method,model,setting,balanced_accuracy,macro_f1,unknown_rate
baseline,Linear SVM,baseline,0.482,0.453,0.0
baseline,Logistic Regression,baseline,0.4541,0.4616,0.0
baseline,Multinomial Naive Bayes,baseline,0.4652,0.4612,0.0
baseline,rubert-tiny2,baseline,0.5027,0.4497,0.0
baseline,rubert-base,baseline,0.5221,0.4696,0.0
augmented,Linear SVM,augmented,0.482,0.453,0.0
augmented,Logistic Regression,augmented,0.4541,0.4616,0.0
augmented,Multinomial Naive Bayes,augmented,0.4652,0.4612,0.0
augmented,rubert-tiny2,augmented,0.5027,0.4497,0.0
augmented,rubert-base,augmented,0.5221,0.4696,0.0
prompt,IlyaGusev/saiga_llama3_8b,K=0_exp0,0.1080153229706801,0.0916916414431859,0.002932551319648
prompt,IlyaGusev/saiga_llama3_8b,K=1_exp1,0.0680803571428571,0.022943315582173,0.0
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=0_exp0,0.2172974457200648,0.167278740084853,0.002932551319648
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=1_exp1,0.191878145003145,0.1316408525399335,0.0
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=3_exp3,0.0942558598808598,0.0549440755513685,0.0498533724340175
prompt,Qwen/Qwen2.5-14B-Instruct,K=0_exp0,0.2845625099841369,0.2139646999912096,0.0
prompt,Qwen/Qwen2.5-14B-Instruct,K=1_exp1,0.2676421966848554,0.2000747657347642,0.0
prompt,Qwen/Qwen2.5-14B-Instruct,K=3_exp3,0.313482285828516,0.2362315032352787,0.0
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=3_exp3nd,0.0474159328325995,0.0221093615003539,0.0205278592375366
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=5_exp5s,0.0596814093093854,0.0369645387891581,0.1554252199413489
prompt,Vikhrmodels/Vikhr-Nemo-12B-Instruct-R-21-09-24,K=5_exp5snd,0.0421256433161195,0.0229275206656954,0.0146627565982404
prompt,Qwen/Qwen2.5-14B-Instruct,K=3_exp3nd,0.2931310266379711,0.2218398456851614,0.0
prompt,Qwen/Qwen2.5-14B-Instruct,K=5_exp5s,0.3557375916998933,0.2483620442109336,0.0
prompt,Qwen/Qwen2.5-14B-Instruct,K=5_exp5snd,0.3265562378905633,0.2204573820561498,0.002932551319648
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=0_exp0,0.2941346104292532,0.2216045022102738,0.0
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=1_exp1,0.2869924094130443,0.2198320164947924,0.0
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=3_exp3,0.3766411388435198,0.2632043424546805,0.0
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=3_exp3nd,0.3380341797752512,0.2699510409774937,0.0
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=5_exp5s,0.3571882482596769,0.2305754996350971,0.0
prompt,Qwen/Qwen2.5-32B-Instruct-AWQ,K=5_exp5snd,0.3203455935598793,0.2059884019736281,0.0
prompt,t-tech/T-lite-it-1.0,K=0_exp0,0.1841104387235339,0.1664115646430654,0.0
prompt,t-tech/T-lite-it-1.0,K=1_exp1,0.1329489128596271,0.1134916420598262,0.0087976539589442
prompt,t-tech/T-lite-it-1.0,K=3_exp3,0.0371693956763401,0.0316217062863089,0.5366568914956011
prompt,t-tech/T-lite-it-1.0,K=3_exp3nd,0.0239372895622895,0.0214091376972634,0.4164222873900293
prompt,t-tech/T-lite-it-1.0,K=5_exp5s,0.0355113636363636,0.0367364117364117,0.7888563049853372
prompt,t-tech/T-lite-it-1.0,K=5_exp5snd,0.0363618827160493,0.03282851318049,0.6803519061583577
